98124734||Director en https://t.co/7di8pXc8Yi Agencia Digital #DiseñoWeb #MarketingDigital #UX Founder de https://t.co/NRHPLfEUPE ||1||11
147125258||Ing. Catastral y Geodesta | MSc. #Geomática | Esp. #SIG #GIS | Consultor | Docente | #EarthObservation #RemoteSensing #Maps #Mapas ☀️ 🌎 🛰 🤖 🗺 + 🏀🏈🎮🎧🇨🇴 ||2||22
173167454||Productos promocionales de segunda generación, integrando las TIC en sus procesos de mercadeo.||B||B
75921908||Business Manager @WayraCo / Amante de las #TIC, la #Innovación y el #Emprendimiento / Disfruto viajar / Apasionado por Colombia! ||1||11
40325048||* Colombia * Ciencia * Tecnología * Comunicaciones * Economía * Diseño * Uribismo ||2||25
37697060||Persona alegre - Amante de la #Vida y la #Tecnología de #Espíritu #Emprendedor #Ingeniera de #Sistemas 100% #Catolica ||A||A
169614888||El destino siempre encuentra su camino! ||A||A
30265338||Eat, Pray, Love... ||A||A
166434996||Una Opción para publicar lo que vendes y conseguir venderlos mas rápido.// Oferta del Mes: Stickers y suministros para la elaboración de código de barras. ||B||B
99343169||Ingeniero de sistemas. ||2||21
142091048||Las personas que dan todo por lograr grandes éxitos no solo se merecen un aplauso y felicitaciones sino la alegría de ser recordadas @innovatelatam ||A||A
863061865||Psicología UPC ||2||26
145379407||Empresa de capacitaciones en el área empresarial, educativa y familiar. ||B||B
152863795||Zootecnista ||2||21
2937710991||jugador del reak Madrid ||A||A
2706936497||la vida es difícil, pero no por eso hay q rendirnos siempre habrá un motivo para sonreír...||A||A
80695133||Be brave! ||A||A
2330942652||Cuenta Oficial de la Policía Fiscal y Aduanera ||B||B
155618437||Actor por Naturaleza me encanta leer...soy una persona Divertida, alegre me encanta reir, pienso que es la mejor Terapia para poder vivir Feliz en esta Vida.||2||26
60034676||Manizaleño, hincha del Once Caldas. Detesto la desigualdad, la corrupción y la politiquería. Ser feliz depende de mi ❤️||A||A
155341779||Ing Industrial, aficionado al fútbol, Gte de cuenta de Banco. ||2||21
69658003||Ideas y  respeto. Amo este país, necesitamos entendernos. ||A||A
42932846||Periodista 📝 ||2||26
36308857||Arquitecta, amante de los libros y los viajes, escritora y Reiki nouvel ||2||21
65806681||Industrial Enginner/Operational Research (OR) Sports and nature lover ||2||21
120108923||Ingeniero, #yoelegicorrer, Hincha del Deportivo Cali. ||2||21
146301887||Alguien que desea aprender y compartir lo que este mundo nos entrega a diario. En especial lo relacionado con el marketingg y las ventas y así ser un AS ||2||24
104936952||Talento en Comunicáción. Asesoría en Comunicación Organizacional, organización de eventos y talento artístico ||B||B
1889809772||Estudie 5 semestres en la Universidad Piloto De Colombia y 10 semestres en la Universidad Inca De Colombia, católico ||A||A
69096451||Al mal tiempo buena música. como dice Kiss if life is a radio turn it up to 10.||A||A
73958379||Sin rodeos, por favor.||A||A
52430367||Publicista, Agustiniano Norte, Universidad Central y Escuela Superior de Creativos Publicitarios.||2||26
56148563||Bogotana que ama a Bogotá. ||A||A
55596023||Marketing digital researcher , Adventure traveler ||2||24
127566017||Consultora, ingeniera ambiental ||2||24
135384645||Con amor todo se puede, no dejemos que entre el odio en nuestros corazones, por que solo así empezará nuestra carrera al fracaso.||A||A
66769343||Ilustrador, diseñador, todero visual a la orden. Viajando por ahí.Ahora en Barcelona ||2||24
150036047||Executive Director of Colombian Private Equity and Venture Capital Association - ColCapital. Ecosystem builder !||1||11
127691470||Magister en Ingeniería (Uniandes) ||2||21
87957133||Amante del buen fútbol, caribe, orgulloso egresado de la UN. 'El Hombre es un animal político'||A||A
182382391||No mus¡c, no l¡fe !!! Arquitectura mi pasión.||2||21
74866607||Orgullosa mamá y esposa. Amante de los temas de gobierno digital, de los #datosabiertos e hincha de Independiente Santa Fe. Opiniones personales.||A||A
2808222910||c:||A||A
14478882||Developing Day Trader and Fútbol Fan ||2||26
22265025||Father, CEO at @GsoftCol, Software Engineer, Project Manager & a basketball lover ||1||11
2369301||Venezolano viviendo en Bogotá... Publicista, Web Designer & Developer... F.C. Barcelona Fan \o/ ||2||26
52738393||Administradora y MBA, me gusta el Rock especialmente GNR, buena vibra...No te aburrirás con mis trinos! ||2||24
21317671||Imposible definirme aquí, lea mi TL si no le gusta no me siga ||A||A
9440662||Periodista / Journalist ||2||26
2167742587||En Dios todo se puede. ||A||A
198544109||Enfermera jefe ,especialista en auditoría medica #Epsfamisanar #HSJ #FUCS ||2||22
364469817||Somos una empresa Colombiana dedicada a la investigación, fabricación y comercialización de fertilizantes. https://t.co/fgJTbTXsIz ||B||B
164557692||#Infrastructure #PPP & #TA Expert. Act like success is inevitable. YOLO ||2||25
60318090||Fresca, femenina, despelucada e informal, pero no por ello menos elegante.||A||A
15384393||Kendoka, Comunicador Audiovisual y Multimedial y Estudiante de Maestría en Museología y Gestión del patrimonio ||2||26
277271573||What we think, we become. Colombian and traveler. I dream, then I do. Photolover. Polyglot.||A||A
107945687||El mismo de siempre...||A||A
2239078698||Contento con la selección Colombia, estamos para grandes cosas.||A||A
35926475||Ciego desde tiempos inmemoriales. Un Badass Motherfucker, experto en supervivencia Zombie, Rockero con ínfulas de Rapero. A motherfucker Pirate's life for me||A||A
49694367||En (de)construcción permanente, periodista, cinéfila, lectora por (des)ocupación y continuamente (me)edito.||2||26
2780386102||Una mujer segura de si misma , es una mujer poderosa ||A||A
12798402||Experto en Power Point. Deportes y un poco de política. Creo en Jesús. (Comentarios a nombre propio) ||A||A
12537522||Cuenta personal ||A||A
1244982367||Hincha del mejor equipo de fútbol Colombia Millonarios F.C. ||A||A
47164041||Management Music Decimo Grado Supply Chain specialist ||2||26
98519527||Ing industrial.... MBA en Gerencia Integral... U Andes. ||2||21
53461035||Artes Visuales , Diseñadora  Gráfica literatura, fotografía y café. ||2||24
87847136||Aeronautical Engineer CARPE DIEM ||2||21
262041647||Diseñador - Inkanta Design Store ||2||24
55751949||#PRDiva en @cyccomsco, MBA, #empresaria #runner #nadadora #fashionaprendiz @buscaelarmario #librera IG @carolcifus 💃🏻🍸 #AprendizdeBici Comentarios Personales ||2||24
374604443||18 años planteando un estilo de vida diferente, trabajando con una poblacion adicta a las drogas, que sueña 3176460904 2453576. ¡Llamanos ya! l Drogadiccion ||B||B
42302435||Apasionado por la música y la buena vida! ||A||A
32287229||No te afanes por lo que hayas de comer o beber, ¿no es la vida más que el alimento y el cuerpo más que el vestido? https://t.co/LpHUJa3n8V ||A||A
16815488||Python/Django. Bushido. Sex. Food. Sloth. Peevishness. Misanthropy. Pragmatism. Bunbury. Whovian. Go. Gaiman. Trevanian. Poe. Weird. Awkward.||2||25
1708954856||amante a rromper barreras ||A||A
37766090||Director Creativo que le chupa un huevo el mundillo publicitario.||2||26
3019008988||Decana Facultad Ciencias Empresariales @Unipanamericana  Magíster en educación, abogada y administradora de negocios.Educación, Salsa y Teatro mis pasiones.||2||23
64237783||jefe de proveeduría / abastecimiento / desarrollo agrícola en Ocati | https://t.co/uxAQuY0Vnx ||2||21
70985896||La semiótica es lo mío. ||A||A
31020253||#Jfaaps ||A||A
71285704||Digital Director // Digital Project Manager // Web strategist // Enthusiast Cook.||2||24
67997599||Administrador de Empresas, Especialista en Prospectiva y Pensamiento Estratégico.||2||24
17302180||well, fuck everybody. amen.||A||A
2560832076||Formamos parte del Grupo Altran, líder global en innovación. Nuestro reto es ofrecer las mejores soluciones tecnológicas para América Latina||B||B
69343655||Contador Publico ||2||24
21682131||El peor riesgo es no tomar uno, el riesgo es perder todo sin intentar nada.||A||A
816192110||Tengo Sueño *~*||A||A
80911204||Well I think that the life is for the living at 100%..Without pain,, the past is the past and only learn of this. God thank u, for all.||A||A
19349949||Diseñador. Camino mientras me cepillo los dientes y nunca aprendí a dar abrazos ||2||24
2754543952||Con baby on board!! ||A||A
601216299||Sólo no se puede llegar lejos siempre tienes que recibir el apoyo de alguien para que las cosas se den un poco mejor, tengo el apoyo más importante, mi familia ||A||A
69051397||#PrendoyAprendo Computadores para Educar, a través de la innovación educativa, fortalece a las personas que transforman a la sociedad. ➡️https://t.co/lFx0ZQBQfH ||A||A
167054032||BUSCA EN TÚ MENTE ... LA PAZ A TÚ CORAZÓN !!! ||A||A
111192356||Ser sociólogo no es más que asumir esos principios sociales y cooperativos. Luchar, defenderlos e internacionalizarlos.||2||26
207295536||Terapias de Relajación , anti Estrés,Reflexologia, Gemoterapia, Reiki, baja de peso con Auriculoterapia,Meditación guiada.||B||B
275683134||C.E.O @ESCAENT // Copyright Attorney,  ©ESCA MUSIC GROUP Abogado experto en Derecho de Autor.||2||26
378351007||Documental || Transmedia || TV pública || Pilates || #ItravelAlone || Amo lo que hago y adoro ser mamá ||A||A
1947872402||¡Soñador constante! ||A||A
1338201697||Somos expertos en implementación de Sistemas de Gestión Empresarial, somos exactamente lo que su Empresa busca! ||B||B
2729473510||Educador Físico - Entrenador de voleibol.||3||34
1537129867||Estudiante de Pedagogía infantil !!!! Apasionada por la vida con la presencia de Jesucristo.||2||23
283509440||Es solo un espacio más que busca lo siniestro, lo fantástico y otras cosas más... http://t.co/KdqBIRShBL ||A||A
432783437||Dar lo máximo siempre! ||A||A
332342694||Barranquillera | vivo la vida con fé! Las opiniones y comentarios son mios! ||A||A
21299367||Mujer fugaz. Onomatopéyica, metafórica, sinestésica y alcahueta. Productora de sonrisas.||A||A
722377483||♥ La Mujer Perfecta Es Aquella Que Tiene El Corazón Más Grande Que Las Tetas Y La Mente Más Abierta Que Las Piernas¡¡¡ ♥||A||A
204903405||Somos la representación de las manos de Dios en la tierra ILY Fisioterapia :)||A||A
904498278||su sonrisa ||A||A
106909657||No tuiteo nada; receptora empedernida, observo el desfile de improperios mientras como palomitas; no me sé expresar por caracteres, hablo con los ojos.||A||A
2925315681||mi #11te quiero mucho ||A||A
279320328||Abogada Uniandina.||2||26
55055545||Primer periódico jurídico de Colombia. Conozca las últimas leyes, sentencias, decretos, proyectos de ley y la opinión de reconocidos analistas.||B||B
108994053||Business Administrator and proven IT professional, who loves new tech and financial tools that improves daily lives of individuals and companies! ||2||24
2610311864||Abogada, Comunicadora Social y Periodista.||2||26
435374549||En busca de un mejor futuro.||A||A
1873964677||WhatsApp: 3124264697 ||A||A
328206574||Cucuteño. Arquitecto. Desarrollador Inmobiliario. Políticamente Incorrecto! (pero estamos trabajando en eso). A menos que me equivoque, nunca me equivoco! ||2||21
224905804||Lawyer Como dijo un viejo amigo, Me pillaron los gringos. ||2||21
2826503774||Oficina Económica y Comercial de la Embajada de España en Bogotá. Impulsamos la competitividad de las empresas españolas en Colombia.||B||B
3019008988||Decana Facultad Ciencias Empresariales @Unipanamericana Magíster en educación, abogada y administradora de negocios.Educación, Salsa y Teatro mis pasiones.||2||23
1258402760||Con pólvora en la cabeza ¿ que seria de la vida sin el futbol? - Hincha de VALDERRAMA ! y @NUFC ||A||A
2809313866||Ingeniero Electrónico, Salud, Tecnología ||2||21
712977360||Ingeniero Electrónico ||2||21
319387622||Thy will be done ||A||A
268385339||Siempre hay algo de locura en el amor, pero también hay algo de razón en la locura.||A||A
2592665056||Bogotá ||A||A
183625216||Ing Electrónica ||2||21
54092632||Abogado.||2||26
182219386||Abogado||2||26
59797715||Abogada - Magister en Derecho de la Empresa y de los Negocios. Muy interesada en el Derecho de Sociedades.||2||26
386179241||EL DERECHO DE LAS COSAS®. Firma de Abogados con más de 35 años de experiencia y tradición jurídica en Colombia. (57+1) 2493221 (57) 3202519136. info@torras.co ||B||B
102125622||Con metas claras y sin miedo de regalar mil sonrisas. Estudiante, hija, hermana, tia, trabajadora, amiga :)  lo suficientemente ocupada para se feliz ||A||A
146591365||Somos la Asociación de #GestiónHumana que busca satisfacer las necesidades en el desarrollo y gestión del talento humano.||B||B
589482081||Departamento de Derecho Privado de la Escuela Mayor de Derecho de la Universidad Sergio Arboleda.||B||B
1733087618||Cámara de Comercio e Industria France Colombia - Fortaleciendo los lazos comerciales entre Colombia y Francia ||B||B
278846261||Automedicado ||B||B
266668700||Abogado.||2||26
213659795||ABOGADO ESPECIALISTA EN DERECHO COMERCIAL, ASESOR Y CONSULTOR JURIDICO ||2||26
293884762||amante de la tecnología, la innovación ¡¡¡de los deportes, ell aiire libre!!! http://t.co/mpvjtEcPFP ||A||A
2750942723||Sociedad Colombiana de Telemedicina SAS. Soluciones en tecnología y marketing dirigido a los actores del sector salud.||B||B
432590385||Intento de abogado.||2||26
346040569||😇 ||A||A
3140696879||Firma de Abogados que presta servicios de asesoría legal integral en el área del derecho empresarial y de los negocios.||B||B
157305400||Abogada #DerechoComercial #Sociedades #ProteccióndeDatos #PrivacybyDesign #PrivacyLaw #TIC Amante de los libros y la musica viejita ||2||26
1487916888||Procesos de inclusión socio-laboral para personas con discapacidad intelectual Educación para la sostenibilidad ||B||B
431673884||Abogado en proceso de grado.||2||26
235209979||Viajo y en mis ratos libres trabajo ||A||A
144248143||// Asuntos jurídicos, impuestos, comercio exterior y negocios internacionales... // Opinión y deporte... ||2||26
37766901||MBD Director at Dentons Cardenas & Cardenas ||1||11
2222038268||Trabajando por la industia Logística y Supply Chain en America Latina. mercadeo@cplogistica.org ||2||24
612854021||Coach. Prof. en Finanzas y Comercio Internacional. Profesor U.Rosario. Abogado. Director legal y comercial de @revistartificio - Flor Marina Ganadería Ovina ||2||23
